Date,APOLLOHOSP.NS,AXISBANK.NS,CIPLA.NS,DIVISLAB.NS,DRREDDY.NS,HCLTECH.NS,HDFCBANK.NS,ICICIBANK.NS,INFY.NS,KOTAKBANK.NS,SBIN.NS,SUNPHARMA.NS,TCS.NS,TECHM.NS,WIPRO.NS,^NSEI
2023-08-04,4939.14453125,950.7031860351562,1186.89990234375,3675.997802734375,1116.179443359375,1046.6519775390625,804.1021728515625,947.0532836914062,1281.113525390625,366.87445068359375,552.74560546875,1111.2510986328125,3198.779052734375,1099.541748046875,191.22032165527344,19517.0
2023-08-07,4972.962890625,945.861083984375,1200.537353515625,3838.087890625,1112.4552001953125,1052.55126953125,803.6398315429688,952.0789184570312,1294.7298583984375,365.4875793457031,547.539306640625,1132.56982421875,3236.39990234375,1107.44775390625,192.2960205078125,19597.30078125
2023-08-08,4981.8388671875,951.3521728515625,1242.52880859375,3775.12646484375,1117.8388671875,1043.9080810546875,802.9828491210938,956.2261962890625,1292.12744140625,364.7791748046875,552.552734375,1120.71533203125,3223.906005859375,1127.7974853515625,194.72808837890625,19570.849609375
2023-08-09,4940.18603515625,948.456787109375,1242.1365966796875,3668.440673828125,1159.9310302734375,1046.46875,803.2747802734375,957.0133056640625,1296.03125,365.4775695800781,553.1795043945312,1124.764404296875,3216.3818359375,1148.9427490234375,195.40625,19632.55078125
2023-08-10,4881.822265625,938.2235107421875,1235.1705322265625,3676.095947265625,1156.0093994140625,1037.4599609375,796.1448364257812,948.552001953125,1291.10498046875,359.36138916015625,553.0831298828125,1122.3250732421875,3197.431396484375,1156.2406005859375,195.80380249023438,19543.099609375
2023-08-11,4865.6064453125,935.6776123046875,1226.5858154296875,3640.13134765625,1150.44775390625,1071.438232421875,787.846923828125,937.4833984375,1275.0718994140625,357.4855651855469,553.565185546875,1104.8116455078125,3203.655517578125,1141.878662109375,193.18466186523438,19428.30078125
2023-08-14,4781.0126953125,938.4231567382812,1212.2615966796875,3690.986572265625,1150.5169677734375,1071.0267333984375,784.0020751953125,944.0753173828125,1295.2412109375,358.0143737792969,540.6937866210938,1106.66552734375,3204.630859375,1141.2237548828125,194.16683959960938,19434.55078125
2023-08-16,4901.06103515625,931.5343017578125,1220.0615234375,3672.732421875,1157.3330078125,1076.651611328125,781.714599609375,941.0745849609375,1318.43115234375,356.43792724609375,545.0806274414062,1115.8367919921875,3212.572998046875,1148.8021240234375,195.80380249023438,19465.0
2023-08-17,4852.318359375,935.0286254882812,1217.5595703125,3615.990234375,1161.837646484375,1076.2401123046875,777.3831176757812,936.3027954101562,1311.9715576171875,352.34716796875,551.6368408203125,1116.9591064453125,3191.533203125,1152.451171875,195.28932189941406,19365.25
2023-08-18,4817.14599609375,941.5181274414062,1213.0465087890625,3616.138671875,1160.6126708984375,1073.49609375,774.1953125,935.3189086914062,1290.8262939453125,349.3738098144531,552.408203125,1107.2998046875,3127.762939453125,1132.8499755859375,192.5532684326172,19310.150390625
2023-08-21,4900.9033203125,951.0525512695312,1210.4957275390625,3626.37890625,1167.8043212890625,1078.5723876953125,773.5869750976562,939.7955322265625,1306.255126953125,351.279541015625,551.2030029296875,1109.7388916015625,3159.85693359375,1140.3817138671875,193.90960693359375,19393.599609375
2023-08-22,4887.98681640625,955.495361328125,1197.9373779296875,3614.506103515625,1170.7086181640625,1078.801025390625,770.2774658203125,936.6471557617188,1304.7215576171875,351.8282775878906,548.11767578125,1109.8853759765625,3141.7431640625,1135.09521484375,195.07887268066406,19396.44921875
2023-08-23,4913.7705078125,977.6593017578125,1207.4051513671875,3664.8662109375,1176.2010498046875,1081.5447998046875,772.1755981445312,951.2576293945312,1308.625244140625,355.210693359375,556.2166137695312,1096.3720703125,3156.69873046875,1123.6807861328125,194.21360778808594,19444.0
2023-08-24,4888.28466796875,979.755859375,1197.4468994140625,3625.3896484375,1167.0733642578125,1071.2552490234375,768.622802734375,953.3237915039062,1323.171142578125,355.3902893066406,556.2647705078125,1091.103515625,3146.945068359375,1121.9031982421875,193.02098083496094,19386.69921875
2023-08-25,4834.18505859375,981.5029907226562,1186.5565185546875,3597.933837890625,1141.8040771484375,1055.43212890625,759.9597778320312,954.7504272460938,1319.9180908203125,354.9712219238281,549.5157470703125,1079.3953857421875,3140.953369140625,1112.921142578125,191.6178741455078,19265.80078125
2023-08-28,4873.87841796875,988.591552734375,1205.6881103515625,3594.71826171875,1141.142333984375,1048.5726318359375,767.868408203125,954.89794921875,1315.7821044921875,357.2660827636719,552.3117065429688,1089.8350830078125,3135.6123046875,1108.476806640625,190.8461456298828,19306.05078125
2023-08-29,4847.001953125,979.1069946289062,1206.5220947265625,3618.315673828125,1130.848876953125,1058.72509765625,773.976318359375,952.1431274414062,1317.64111328125,355.8193054199219,554.2400512695312,1084.5662841796875,3136.169921875,1120.8739013671875,190.86953735351562,19342.650390625
2023-08-30,4843.12744140625,981.7526245117188,1212.80126953125,3592.29443359375,1116.2188720703125,1070.5693359375,768.3307495117188,943.4359130859375,1333.9066162109375,354.1830139160156,547.0571899414062,1087.7861328125,3149.91748046875,1120.1253662109375,190.4486083984375,19347.44921875
2023-08-31,4783.1162109375,971.918701171875,1233.8460693359375,3554.004638671875,1107.940673828125,1072.0784912109375,764.80224609375,943.2882690429688,1334.185302734375,350.96026611328125,541.2240600585938,1084.5662841796875,3118.1953125,1124.569580078125,191.0098419189453,19253.80078125
2023-09-01,4809.19775390625,989.5400390625,1221.8765869140625,3551.234375,1102.15185546875,1084.5633544921875,766.384033203125,953.077880859375,1341.9927978515625,353.4247131347656,549.1300659179688,1082.029541015625,3139.0029296875,1148.9893798828125,194.72808837890625,19435.30078125
2023-09-04,4793.79736328125,980.6544189453125,1215.4501953125,3590.85986328125,1118.13525390625,1127.2760009765625,771.1778564453125,951.7495727539062,1361.74365234375,351.6487121582031,554.9149169921875,1081.93212890625,3175.50927734375,1175.8416748046875,203.02980041503906,19528.80078125
2023-09-05,4952.4189453125,979.855712890625,1215.54833984375,3603.67236328125,1102.2210693359375,1130.0657958984375,766.4813842773438,952.7826538085938,1374.5701904296875,353.4147033691406,552.4563598632812,1104.37255859375,3185.58837890625,1173.783447265625,201.9774932861328,19574.900390625
2023-09-06,5000.70654296875,963.4823608398438,1233.0120849609375,3668.626220703125,1103.0904541015625,1130.340087890625,776.507080078125,942.0584716796875,1373.2222900390625,353.26507568359375,550.0460205078125,1114.568603515625,3186.0986328125,1168.5438232421875,200.7848358154297,19611.05078125
2023-09-07,4996.6826171875,976.6110229492188,1225.702880859375,3654.82421875,1109.383056640625,1146.940673828125,783.977783203125,950.0770263671875,1362.7659912109375,356.9966735839844,558.2894897460938,1105.4947509765625,3209.646728515625,1187.5369873046875,202.44517517089844,19727.05078125
2023-09-08,4953.0654296875,978.7075805664062,1221.091552734375,3659.572998046875,1103.189208984375,1154.30322265625,790.085693359375,954.89794921875,1365.9261474609375,357.8348083496094,562.53173828125,1102.9578857421875,3197.245849609375,1181.6424560546875,201.1122283935547,19819.94921875
2023-09-11,5063.15283203125,998.7749633789062,1223.7896728515625,3696.6259765625,1109.1162109375,1172.138671875,794.173828125,962.4737548828125,1372.2928466796875,360.7681579589844,570.4859008789062,1109.2510986328125,3233.24169921875,1187.1627197265625,203.38059997558594,19996.349609375
2023-09-12,4947.15380859375,999.274169921875,1216.3824462890625,3747.62939453125,1120.9703369140625,1172.9158935546875,796.6559448242188,974.5262451171875,1395.2041015625,361.42669677734375,567.2560424804688,1117.39794921875,3326.27294921875,1184.4962158203125,203.4507598876953,19993.19921875
2023-09-13,4978.7490234375,1012.8021850585938,1205.2957763671875,3711.0712890625,1133.8321533203125,1166.3763427734375,800.062744140625,973.8374633789062,1392.6480712890625,364.1007080078125,575.065673828125,1120.8128662109375,3314.243408203125,1179.2567138671875,203.7781524658203,20070.0
2023-09-14,5051.82470703125,1019.2416381835938,1210.446533203125,3777.409912109375,1134.96826171875,1174.0135498046875,799.5760498046875,971.7714233398438,1400.6412353515625,363.4920349121094,575.8851318359375,1115.9832763671875,3306.99755859375,1197.4544677734375,204.12890625,20103.099609375
2023-09-15,5059.02880859375,1025.4815673828125,1212.16357421875,3775.03564453125,1149.75634765625,1193.220703125,808.75,976.44482421875,1404.96337890625,361.9654846191406,577.3313598632812,1121.8375244140625,3342.529052734375,1216.3541259765625,206.2803497314453,20192.349609375
2023-09-18,5042.48583984375,1023.08544921875,1217.1181640625,3745.156005859375,1131.6787109375,1193.5865478515625,792.8353881835938,974.2310791015625,1386.56005859375,358.86248779296875,582.2967529296875,1119.7396240234375,3349.82080078125,1206.7640380859375,203.9652099609375,20133.30078125
2023-09-20,4974.0791015625,1025.63134765625,1216.2840576171875,3739.516357421875,1109.3631591796875,1182.976806640625,761.0304565429688,971.2302856445312,1385.119384765625,357.08648681640625,579.5488891601562,1125.1058349609375,3349.72802734375,1192.30859375,201.15899658203125,19901.400390625
2023-09-21,4987.74072265625,1012.8021850585938,1183.6131591796875,3707.064208984375,1119.9232177734375,1168.891357421875,755.9932861328125,943.8294067382812,1395.8082275390625,350.35162353515625,567.063232421875,1118.2762451171875,3330.45263671875,1208.494873046875,200.62112426757812,19742.349609375
2023-09-22,4957.43701171875,1016.595947265625,1163.5003662109375,3665.7568359375,1090.00146484375,1164.9588623046875,744.4588623046875,934.9745483398438,1390.603271484375,350.5013122558594,576.7047119140625,1104.8116455078125,3347.49853515625,1221.312744140625,195.733642578125,19674.25
2023-09-25,5064.2451171875,1017.2948608398438,1157.0740966796875,3688.958251953125,1074.5316162109375,1155.583740234375,745.1158447265625,940.9269409179688,1370.1552734375,356.0787658691406,572.7516479492188,1096.713623046875,3322.882080078125,1215.792724609375,193.67576599121094,19674.55078125
2023-09-26,5021.17431640625,1012.5026245117188,1141.670654296875,3713.98974609375,1080.26123046875,1153.7545166015625,748.3523559570312,933.400390625,1357.607666015625,352.0278625488281,573.0891723632812,1098.469970703125,3330.823974609375,1199.7469482421875,193.11453247070312,19664.69921875
2023-09-27,5072.49169921875,1023.53466796875,1158.202392578125,3728.039306640625,1085.931396484375,1153.4344482421875,743.0960693359375,927.890625,1363.509765625,352.2373962402344,568.6058349609375,1112.226806640625,3334.16845703125,1205.68798828125,194.40069580078125,19716.44921875
2023-09-28,4987.791015625,1029.2254638671875,1142.0631103515625,3626.131591796875,1072.6251220703125,1135.87353515625,741.5630493164062,927.3987426757812,1337.903076171875,345.86175537109375,568.7987060546875,1104.7630615234375,3285.354248046875,1150.345947265625,189.58335876464844,19523.55078125
2023-09-29,5104.68310546875,1035.015869140625,1163.7457275390625,3725.219482421875,1103.8212890625,1129.3798828125,742.8284301757812,936.5487670898438,1334.185302734375,346.3606262207031,577.09033203125,1130.4722900390625,3277.783447265625,1144.0775146484375,189.91073608398438,19638.30078125
2023-10-03,5086.00390625,1039.3590087890625,1160.4588623046875,3684.950927734375,1079.0657958984375,1132.94677734375,733.9464111328125,925.1358032226562,1332.8375244140625,344.6344909667969,581.3325805664062,1113.6903076171875,3264.081787109375,1137.90234375,189.630126953125,19528.75
2023-10-04,5014.9150390625,993.9328002929688,1145.0064697265625,3668.42822265625,1070.3927001953125,1133.7244873046875,744.4102172851562,915.0510864257812,1342.45751953125,343.6367492675781,565.2313232421875,1096.4697265625,3286.282958984375,1127.42333984375,189.37289428710938,19436.099609375
2023-10-05,5014.56689453125,1001.6203002929688,1139.168701171875,3657.989990234375,1068.3082275390625,1129.9742431640625,747.4276123046875,925.6768798828125,1360.2100830078125,346.0712585449219,570.9198608398438,1091.8839111328125,3334.21533203125,1127.9847412109375,190.2615203857422,19545.75
2023-10-06,5027.68212890625,999.3240356445312,1141.0328369140625,3682.3291015625,1071.7952880859375,1132.0321044921875,746.600341796875,929.9568481445312,1374.38427734375,347.9969177246094,572.9445190429688,1099.8843994140625,3363.98681640625,1138.55712890625,190.75262451171875,19653.5
2023-10-09,5014.81494140625,994.6316528320312,1137.5989990234375,3666.00439453125,1085.6153564453125,1142.916259765625,737.937255859375,923.4632568359375,1371.3634033203125,343.08795166015625,564.12255859375,1095.738037109375,3379.73193359375,1134.580810546875,189.70028686523438,19512.349609375
2023-10-10,5034.0908203125,1010.6056518554688,1133.233154296875,3674.265625,1082.3948974609375,1154.0745849609375,742.1227416992188,935.8600463867188,1389.673828125,350.4314270019531,570.437744140625,1099.10400390625,3370.95361328125,1148.708740234375,190.7058563232422,19689.849609375
2023-10-11,5060.072265625,1017.444580078125,1149.8138427734375,3710.7744140625,1099.988525390625,1139.2578125,749.3013305664062,937.7293701171875,1388.976806640625,353.4845886230469,567.2560424804688,1101.2991943359375,3353.3046875,1152.3109130859375,196.97305297851562,19811.349609375
2023-10-12,4961.708984375,1016.795654296875,1136.029296875,3715.42431640625,1092.5994873046875,1119.273193359375,754.2898559570312,938.86083984375,1362.115478515625,351.97796630859375,565.0385131835938,1102.9090576171875,3290.74169921875,1121.57568359375,195.07887268066406,19794.0
2023-10-13,4985.0078125,992.4352416992188,1145.6932373046875,3695.735595703125,1078.7696533203125,1148.678466796875,747.4276123046875,935.9583740234375,1330.1885986328125,351.6087951660156,555.4934692382812,1117.4468994140625,3317.030029296875,1117.2249755859375,192.249267578125,19751.05078125
2023-10-16,4989.38037109375,1003.1677856445312,1142.406494140625,3616.435546875,1085.26953125,1162.169189453125,744.4345092773438,936.0568237304688,1332.97705078125,349.164306640625,555.0113525390625,1107.6900634765625,3273.556640625,1108.336669921875,191.8517303466797,19731.75
2023-10-17,4996.43408203125,1006.4124755859375,1151.3345947265625,3607.927001953125,1095.3455810546875,1168.1142578125,750.0800170898438,938.5164794921875,1340.6915283203125,353.5145263671875,555.78271484375,1109.153564453125,3257.76513671875,1120.4996337890625,192.4129638671875,19811.5
2023-10-18,4945.2158203125,991.2371826171875,1187.73388671875,3602.583984375,1121.6915283203125,1161.0714111328125,739.640625,928.5302124023438,1338.925537109375,349.8926696777344,552.1189575195312,1125.3497314453125,3239.3720703125,1110.6756591796875,190.56553649902344,19671.099609375
2023-10-19,4964.888671875,989.7896118164062,1200.1939697265625,3599.170654296875,1112.4947509765625,1159.1507568359375,737.3045654296875,920.6591796875,1332.5123291015625,346.90936279296875,550.720947265625,1113.7392578125,3218.324462890625,1096.688232421875,184.8829345703125,19624.69921875
2023-10-20,4945.513671875,978.7575073242188,1177.5301513671875,3516.605712890625,1100.3243408203125,1162.1517333984375,741.1250610351562,917.7075805664062,1326.563720703125,353.1253967285156,542.9113159179688,1114.4222412109375,3254.552978515625,1095.3314208984375,183.2693634033203,19542.650390625
2023-10-23,4937.56591796875,962.7335815429688,1161.4400634765625,3463.821533203125,1096.896484375,1141.8839111328125,732.9730224609375,914.9527587890625,1309.2760009765625,347.36834716796875,533.125244140625,1095.1524658203125,3175.94921875,1081.5311279296875,179.20034790039062,19281.75
2023-10-25,4828.6220703125,953.89794921875,1135.5877685546875,3406.93115234375,1089.369140625,1134.8199462890625,728.3252563476562,901.3260498046875,1289.8812255859375,344.83404541015625,536.2587280273438,1093.0548095703125,3157.276123046875,1068.61962890625,178.59234619140625,19122.150390625
2023-10-26,4729.662109375,970.4710083007812,1129.1123046875,3370.27392578125,1071.2125244140625,1137.4053955078125,712.2158813476562,893.9962768554688,1279.901611328125,338.2089538574219,527.3885498046875,1076.8585205078125,3107.590087890625,1043.638427734375,176.9086151123047,18857.25
2023-10-27,4799.11279296875,1001.12109375,1152.0703125,3375.76513671875,1066.34228515625,1171.4776611328125,715.0143432617188,898.0301513671875,1299.57861328125,339.7754211425781,541.0313110351562,1084.2735595703125,3120.81494140625,1048.41015625,178.82618713378906,19047.25
2023-10-30,4810.58837890625,987.5931396484375,1170.90771484375,3367.305908203125,1056.07861328125,1167.8306884765625,722.7769775390625,909.9841918945312,1296.471923828125,342.7287902832031,544.93603515625,1088.07861328125,3146.519287109375,1054.3514404296875,178.6624755859375,19140.900390625
2023-10-31,4788.87841796875,980.2550659179688,1177.3341064453125,3352.41552734375,1060.4647216796875,1178.2183837890625,718.591552734375,900.588134765625,1288.327880859375,347.09893798828125,545.2734985351562,1062.125732421875,3137.392333984375,1060.1988525390625,178.56893920898438,19079.599609375
2023-11-01,4765.67822265625,970.2213745117188,1178.5604248046875,3310.564208984375,1056.2960205078125,1162.4749755859375,717.6181030273438,899.30908203125,1274.9117431640625,344.1056823730469,546.093017578125,1089.0545654296875,3101.908935546875,1052.6671142578125,178.17141723632812,18989.150390625
2023-11-02,4855.546875,981.353271484375,1185.6734619140625,3308.239013671875,1054.7252197265625,1175.8177490234375,718.7131958007812,905.114013671875,1289.975341796875,346.75970458984375,551.588623046875,1105.299560546875,3129.33642578125,1054.9368896484375,179.43418884277344,19133.25
2023-11-03,5120.0341796875,987.2437133789062,1183.56396484375,3315.164794921875,1039.818603515625,1169.215576171875,722.1199340820312,918.7406616210938,1307.7694091796875,345.8717041015625,557.4217529296875,1113.348876953125,3120.76806640625,1071.5814208984375,179.38742065429688,19230.599609375
2023-11-06,5131.7080078125,1007.7603149414062,1181.3565673828125,3469.510498046875,1054.6463623046875,1172.4012451171875,727.351806640625,930.2027587890625,1321.1856689453125,347.2585754394531,553.7579956054688,1122.032470703125,3148.1025390625,1080.1400146484375,179.9019012451172,19411.75
2023-11-07,5103.7890625,1019.2416381835938,1193.4732666015625,3444.478759765625,1067.7352294921875,1176.325439453125,723.8233032226562,932.8099975585938,1322.1273193359375,349.463623046875,558.96435546875,1142.4730224609375,3138.975830078125,1086.6180419921875,179.27049255371094,19406.69921875
2023-11-08,5078.0556640625,1020.0403442382812,1217.5595703125,3453.8779296875,1077.45556640625,1170.50830078125,725.9161376953125,920.6591796875,1309.60546875,348.46588134765625,559.49462890625,1148.0830078125,3149.3134765625,1077.302734375,178.7560577392578,19443.5
2023-11-09,5263.5048828125,1020.2400512695312,1214.763427734375,3461.3974609375,1078.324951171875,1170.369873046875,723.044677734375,922.2333374023438,1294.3533935546875,348.2064208984375,557.6145629882812,1147.59521484375,3117.5556640625,1062.9281005859375,178.12464904785156,19395.30078125
2023-11-10,5244.52734375,1027.5281982421875,1216.6766357421875,3456.153564453125,1071.7952880859375,1159.2430419921875,725.8917846679688,923.4632568359375,1288.75146484375,348.3062438964844,558.7233276367188,1150.668701171875,3104.51708984375,1076.3570556640625,177.3997039794922,19425.349609375
2023-11-13,5187.0498046875,1023.6844482421875,1217.1181640625,3472.775634765625,1070.7974853515625,1164.367919921875,724.5776977539062,919.3801879882812,1293.176513671875,348.8550109863281,560.5069580078125,1149.156494140625,3102.74755859375,1069.92626953125,178.49879455566406,19443.55078125
2023-11-15,5191.322265625,1039.658447265625,1218.29541015625,3499.3408203125,1070.8172607421875,1178.818603515625,732.1700439453125,925.9229125976562,1327.9644775390625,353.10540771484375,563.7369384765625,1152.1810302734375,3170.5009765625,1110.0244140625,183.17584228515625,19675.44921875
2023-11-16,5304.3896484375,1024.682861328125,1211.476806640625,3510.619873046875,1095.375244140625,1210.58251953125,734.0924072265625,920.9051513671875,1360.3515625,353.77392578125,563.688720703125,1160.6207275390625,3257.626220703125,1141.658203125,185.7248077392578,19765.19921875
2023-11-17,5443.6875,992.7347412109375,1225.8009033203125,3562.662109375,1108.6717529296875,1208.828125,732.5106811523438,906.9833374023438,1353.4315185546875,352.1276550292969,542.8630981445312,1165.5478515625,3261.91015625,1137.4498291015625,184.92970275878906,19731.80078125
2023-11-20,5438.71923828125,987.093994140625,1223.54443359375,3633.9970703125,1107.2095947265625,1223.8330078125,732.559326171875,906.58984375,1352.537109375,353.31494140625,543.5380249023438,1159.1085205078125,3277.88232421875,1146.0086669921875,187.1746826171875,19694.0
2023-11-21,5431.61572265625,990.1889038085938,1229.5782470703125,3682.13134765625,1115.5670166015625,1224.9407958984375,738.7645874023438,911.164794921875,1354.7967529296875,352.6464538574219,541.3687133789062,1172.1824951171875,3269.1279296875,1139.1048583984375,187.38514709472656,19783.400390625
2023-11-22,5496.396484375,996.4786376953125,1247.4835205078125,3662.4423828125,1119.1429443359375,1227.80322265625,736.1365356445312,907.8688354492188,1372.4967041015625,348.34613037109375,538.9100952148438,1174.8167724609375,3287.7080078125,1149.4130859375,187.1980743408203,19811.849609375
2023-11-23,5458.5908203125,997.4271240234375,1148.5384521484375,3649.382568359375,1115.2113037109375,1227.15673828125,740.3950805664062,908.1148071289062,1364.4468994140625,347.0789794921875,539.874267578125,1169.6456298828125,3267.31201171875,1145.157470703125,188.25039672851562,19802.0
2023-11-24,5366.53662109375,1006.86181640625,1176.0096435546875,3724.873291015625,1115.507568359375,1208.828125,745.6511840820312,914.41162109375,1353.2904052734375,348.0168762207031,540.2598876953125,1166.3770751953125,3219.675048828125,1132.8157958984375,185.2103271484375,19794.69921875
2023-11-28,5332.2587890625,1019.4912719726562,1169.779541015625,3720.2724609375,1121.3656005859375,1215.75341796875,743.97216796875,910.5745239257812,1358.2801513671875,347.6676940917969,544.2129516601562,1162.3768310546875,3231.82861328125,1137.118896484375,185.60789489746094,19889.69921875
2023-11-29,5387.05419921875,1058.4278564453125,1178.8548583984375,3690.195068359375,1129.1793212890625,1231.7275390625,758.8160400390625,924.4470825195312,1374.1912841796875,349.9026184082031,548.214111328125,1172.962890625,3272.434326171875,1155.37109375,190.00428771972656,20096.599609375
2023-11-30,5493.365234375,1072.5048828125,1189.40185546875,3748.51953125,1143.5625,1238.1451416015625,758.6456909179688,919.8721313476562,1370.001708984375,350.3017272949219,544.502197265625,1196.0377197265625,3248.08056640625,1154.6617431640625,193.18466186523438,20133.150390625
2023-12-01,5555.1650390625,1102.8555908203125,1182.92626953125,3752.477294921875,1135.90673828125,1234.266845703125,756.990966796875,931.4326171875,1367.318603515625,349.3139953613281,551.2511596679688,1201.306640625,3270.478515625,1154.283447265625,190.65907287597656,20267.900390625
2023-12-04,5586.36328125,1123.771484375,1193.5223388671875,3757.8203125,1137.2105712890625,1235.4208984375,783.2720336914062,975.2149658203125,1378.663330078125,362.8934020996094,573.37841796875,1201.2088623046875,3271.2236328125,1157.45166015625,190.56553649902344,20686.80078125
2023-12-05,5544.28564453125,1130.6103515625,1201.3221435546875,3701.473876953125,1141.2509765625,1216.5843505859375,790.2316284179688,997.106201171875,1368.8719482421875,364.86895751953125,586.4425659179688,1209.404541015625,3289.05859375,1154.3306884765625,189.11566162109375,20855.099609375
2023-12-06,5507.4248046875,1118.6798095703125,1182.435791015625,3694.84521484375,1132.142822265625,1227.664794921875,792.22705078125,987.0706176757812,1388.0311279296875,363.4621276855469,586.6354370117188,1210.1851806640625,3356.57958984375,1158.680908203125,195.8505859375,20937.69921875
2023-12-07,5426.25,1116.0341796875,1199.703369140625,3694.74609375,1142.9599609375,1226.2335205078125,793.5167236328125,982.88916015625,1380.1226806640625,364.5496520996094,589.7689208984375,1209.1607666015625,3366.6376953125,1156.8369140625,195.61672973632812,20901.150390625
2023-12-08,5519.595703125,1129.3624267578125,1196.0732421875,3642.7041015625,1138.771484375,1259.567138671875,804.5888671875,994.5480346679688,1403.8951416015625,366.8644714355469,592.131103515625,1205.745849609375,3377.626953125,1158.775634765625,197.65122985839844,20969.400390625
2023-12-11,5511.64697265625,1114.6864013671875,1179.590576171875,3631.5732421875,1081.3970947265625,1269.9088134765625,803.5181884765625,1000.697265625,1401.400146484375,367.98193359375,592.2274780273438,1211.209716796875,3392.71435546875,1166.34130859375,196.71583557128906,20997.099609375
2023-12-12,5394.00927734375,1129.162841796875,1176.0096435546875,3608.916259765625,1094.6046142578125,1269.9088134765625,795.5364990234375,999.31982421875,1389.6787109375,364.05078125,590.44384765625,1188.3787841796875,3419.909423828125,1159.579345703125,197.4641571044922,20906.400390625
2023-12-13,5391.8232421875,1113.0389404296875,1193.5223388671875,3617.22705078125,1106.123046875,1264.2762451171875,793.7357788085938,997.5488891601562,1364.211669921875,364.4199523925781,597.6266479492188,1203.1114501953125,3346.75390625,1150.0750732421875,196.27149963378906,20926.349609375
2023-12-14,5480.39892578125,1118.6298828125,1181.896240234375,3644.138671875,1101.12451171875,1306.197265625,803.1044921875,1016.9803466796875,1413.5924072265625,369.93756103515625,601.2904663085938,1201.3553466796875,3415.392333984375,1196.036376953125,203.1701202392578,21182.69921875
2023-12-15,5515.47265625,1118.530029296875,1184.2999267578125,3657.841796875,1104.305419921875,1377.019775390625,806.2192993164062,1020.669921875,1486.039794921875,369.28900146484375,625.0084228515625,1205.697265625,3595.836181640625,1235.1888427734375,208.8527069091797,21456.650390625
2023-12-18,5463.26025390625,1109.544677734375,1193.8167724609375,3673.672119140625,1104.62158203125,1389.0235595703125,805.8056030273438,1004.9771118164062,1472.8116455078125,368.5606689453125,625.24951171875,1222.2835693359375,3594.159423828125,1221.617919921875,208.2447052001953,21418.650390625
2023-12-19,5519.744140625,1118.4302978515625,1213.7332763671875,3684.40673828125,1113.788818359375,1374.2496337890625,804.4428100585938,999.0739135742188,1467.115966796875,368.4808349609375,631.9021606445312,1214.6732177734375,3554.11279296875,1211.876953125,205.18125915527344,21453.099609375
2023-12-20,5367.431640625,1108.446533203125,1212.850341796875,3581.608642578125,1102.2705078125,1329.6046142578125,806.4382934570312,990.4158325195312,1446.497314453125,364.4798278808594,613.6315307617188,1202.1846923828125,3520.445556640625,1180.810546875,202.0242462158203,21150.150390625
2023-12-21,5440.60693359375,1093.6207275390625,1198.7713623046875,3594.17431640625,1097.400390625,1313.076416015625,820.8927612304688,988.2020874023438,1446.1207275390625,369.70806884765625,620.6697998046875,1203.5018310546875,3527.384033203125,1182.2291259765625,202.9830322265625,21255.05078125
2023-12-22,5505.73486328125,1086.5322265625,1212.2615966796875,3655.763916015625,1111.8624267578125,1350.6112060546875,813.1788330078125,978.2649536132812,1471.4466552734375,371.2645568847656,613.9207763671875,1213.4049072265625,3561.377197265625,1205.919189453125,216.38272094726562,21349.400390625
2023-12-26,5596.89404296875,1092.4725341796875,1221.4349365234375,3822.526611328125,1112.74169921875,1346.41015625,818.8244018554688,979.0520629882812,1453.6055908203125,376.522705078125,615.1741333007812,1217.161376953125,3534.880859375,1212.397216796875,219.86712646484375,21441.349609375
2023-12-27,5650.845703125,1104.5528564453125,1216.333251953125,3843.056396484375,1129.011474609375,1359.2447509765625,828.9718627929688,986.0867919921875,1475.40087890625,379.6157531738281,625.2976684570312,1221.990966796875,3549.456298828125,1210.647705078125,220.26467895507812,21654.75
2023-12-28,5723.42529296875,1106.05029296875,1236.9857177734375,3898.16552734375,1157.471435546875,1359.614013671875,829.9208374023438,989.6779174804688,1471.21142578125,383.4072265625,628.0455322265625,1231.455078125,3538.931884765625,1216.1326904296875,219.56312561035156,21778.69921875
2023-12-29,5667.388671875,1100.5093994140625,1222.759521484375,3862.498046875,1145.48876953125,1353.7508544921875,831.8675537109375,980.52783203125,1452.616943359375,380.76318359375,619.03076171875,1228.820556640625,3532.878173828125,1203.554931640625,220.4283447265625,21731.400390625
2024-01-01,5713.0419921875,1095.916748046875,1227.3707275390625,3874.370849609375,1150.1810302734375,1370.04833984375,826.4410400390625,983.28271484375,1460.5723876953125,380.97271728515625,618.3558349609375,1229.601318359375,3549.36328125,1226.7247314453125,223.16441345214844,21741.900390625
2024-01-02,5709.36669921875,1091.47412109375,1257.34375,3987.2607421875,1170.95556640625,1356.936279296875,826.9276733398438,966.4093017578125,1444.6142578125,372.17254638671875,616.5239868164062,1264.6768798828125,3523.379150390625,1208.7088623046875,219.44619750976562,21665.80078125
2024-01-03,5731.1748046875,1096.8154296875,1275.5924072265625,3987.8544921875,1171.963134765625,1327.5732421875,814.176513671875,968.1802368164062,1402.8125,372.3421630859375,620.3805541992188,1267.0184326171875,3438.20947265625,1176.6495361328125,213.22573852539062,21517.349609375
